snapshot_date,product_id,onhand_qty,location_id
2024-01-01,1,323,MAIN_WH
2024-01-08,1,302,MAIN_WH
2024-01-15,1,288,MAIN_WH
2024-01-22,1,263,MAIN_WH
2024-01-29,1,245,MAIN_WH
2024-02-05,1,225,MAIN_WH
2024-02-12,1,201,MAIN_WH
2024-02-19,1,186,MAIN_WH
2024-02-26,1,162,MAIN_WH
2024-03-04,1,155,MAIN_WH
2024-03-11,1,133,MAIN_WH
2024-03-18,1,107,MAIN_WH
2024-03-25,1,92,MAIN_WH
2024-04-01,1,72,MAIN_WH
2024-04-08,1,66,MAIN_WH
2024-04-15,1,43,MAIN_WH
2024-04-22,1,31,MAIN_WH
2024-04-29,1,17,MAIN_WH
2024-05-06,1,0,MAIN_WH
2024-05-13,1,0,MAIN_WH
2024-05-20,1,0,MAIN_WH
2024-05-27,1,0,MAIN_WH
2024-06-03,1,0,MAIN_WH
2024-06-10,1,0,MAIN_WH
2024-06-17,1,0,MAIN_WH
2024-06-24,1,0,MAIN_WH
2024-07-01,1,0,MAIN_WH
2024-07-08,1,0,MAIN_WH
2024-07-15,1,0,MAIN_WH
2024-07-22,1,0,MAIN_WH
2024-07-29,1,0,MAIN_WH
2024-08-05,1,0,MAIN_WH
2024-08-12,1,0,MAIN_WH
2024-08-19,1,0,MAIN_WH
2024-08-26,1,0,MAIN_WH
2024-09-02,1,0,MAIN_WH
2024-09-09,1,0,MAIN_WH
2024-09-16,1,0,MAIN_WH
2024-09-23,1,0,MAIN_WH
2024-09-30,1,0,MAIN_WH
2024-10-07,1,0,MAIN_WH
2024-10-14,1,0,MAIN_WH
2024-10-21,1,0,MAIN_WH
2024-10-28,1,0,MAIN_WH
2024-11-04,1,0,MAIN_WH
2024-11-11,1,0,MAIN_WH
2024-11-18,1,0,MAIN_WH
2024-11-25,1,0,MAIN_WH
2024-12-02,1,0,MAIN_WH
2024-12-09,1,0,MAIN_WH
2024-12-16,1,0,MAIN_WH
2024-12-23,1,0,MAIN_WH
2024-12-30,1,0,MAIN_WH
2024-01-01,2,285,MAIN_WH
2024-01-08,2,269,MAIN_WH
2024-01-15,2,259,MAIN_WH
2024-01-22,2,242,MAIN_WH
2024-01-29,2,220,MAIN_WH
2024-02-05,2,207,MAIN_WH
2024-02-12,2,202,MAIN_WH
2024-02-19,2,190,MAIN_WH
2024-02-26,2,164,MAIN_WH
2024-03-04,2,149,MAIN_WH
2024-03-11,2,142,MAIN_WH
2024-03-18,2,118,MAIN_WH
2024-03-25,2,108,MAIN_WH
2024-04-01,2,94,MAIN_WH
2024-04-08,2,68,MAIN_WH
2024-04-15,2,47,MAIN_WH
2024-04-22,2,23,MAIN_WH
2024-04-29,2,0,MAIN_WH
2024-05-06,2,0,MAIN_WH
2024-05-13,2,0,MAIN_WH
2024-05-20,2,0,MAIN_WH
2024-05-27,2,0,MAIN_WH
2024-06-03,2,0,MAIN_WH
2024-06-10,2,0,MAIN_WH
2024-06-17,2,0,MAIN_WH
2024-06-24,2,0,MAIN_WH
2024-07-01,2,0,MAIN_WH
2024-07-08,2,0,MAIN_WH
2024-07-15,2,0,MAIN_WH
2024-07-22,2,0,MAIN_WH
2024-07-29,2,0,MAIN_WH
2024-08-05,2,0,MAIN_WH
2024-08-12,2,0,MAIN_WH
2024-08-19,2,0,MAIN_WH
2024-08-26,2,0,MAIN_WH
2024-09-02,2,0,MAIN_WH
2024-09-09,2,0,MAIN_WH
2024-09-16,2,0,MAIN_WH
2024-09-23,2,0,MAIN_WH
2024-09-30,2,0,MAIN_WH
2024-10-07,2,0,MAIN_WH
2024-10-14,2,0,MAIN_WH
2024-10-21,2,0,MAIN_WH
2024-10-28,2,0,MAIN_WH
2024-11-04,2,0,MAIN_WH
2024-11-11,2,0,MAIN_WH
2024-11-18,2,0,MAIN_WH
2024-11-25,2,0,MAIN_WH
2024-12-02,2,0,MAIN_WH
2024-12-09,2,0,MAIN_WH
2024-12-16,2,0,MAIN_WH
2024-12-23,2,0,MAIN_WH
2024-12-30,2,0,MAIN_WH
2024-01-01,3,374,MAIN_WH
2024-01-08,3,345,MAIN_WH
2024-01-15,3,331,MAIN_WH
2024-01-22,3,313,MAIN_WH
2024-01-29,3,299,MAIN_WH
2024-02-05,3,276,MAIN_WH
2024-02-12,3,248,MAIN_WH
2024-02-19,3,230,MAIN_WH
2024-02-26,3,225,MAIN_WH
2024-03-04,3,213,MAIN_WH
2024-03-11,3,185,MAIN_WH
2024-03-18,3,156,MAIN_WH
2024-03-25,3,144,MAIN_WH
2024-04-01,3,134,MAIN_WH
2024-04-08,3,114,MAIN_WH
2024-04-15,3,96,MAIN_WH
2024-04-22,3,81,MAIN_WH
2024-04-29,3,58,MAIN_WH
2024-05-06,3,49,MAIN_WH
2024-05-13,3,34,MAIN_WH
2024-05-20,3,7,MAIN_WH
2024-05-27,3,0,MAIN_WH
2024-06-03,3,0,MAIN_WH
2024-06-10,3,0,MAIN_WH
2024-06-17,3,0,MAIN_WH
2024-06-24,3,0,MAIN_WH
2024-07-01,3,0,MAIN_WH
2024-07-08,3,0,MAIN_WH
2024-07-15,3,0,MAIN_WH
2024-07-22,3,0,MAIN_WH
2024-07-29,3,0,MAIN_WH
2024-08-05,3,0,MAIN_WH
2024-08-12,3,0,MAIN_WH
2024-08-19,3,0,MAIN_WH
2024-08-26,3,0,MAIN_WH
2024-09-02,3,0,MAIN_WH
2024-09-09,3,0,MAIN_WH
2024-09-16,3,0,MAIN_WH
2024-09-23,3,0,MAIN_WH
2024-09-30,3,0,MAIN_WH
2024-10-07,3,0,MAIN_WH
2024-10-14,3,0,MAIN_WH
2024-10-21,3,0,MAIN_WH
2024-10-28,3,0,MAIN_WH
2024-11-04,3,0,MAIN_WH
2024-11-11,3,0,MAIN_WH
2024-11-18,3,0,MAIN_WH
2024-11-25,3,0,MAIN_WH
2024-12-02,3,0,MAIN_WH
2024-12-09,3,0,MAIN_WH
2024-12-16,3,0,MAIN_WH
2024-12-23,3,0,MAIN_WH
2024-12-30,3,0,MAIN_WH
2024-01-01,4,176,MAIN_WH
2024-01-08,4,161,MAIN_WH
2024-01-15,4,151,MAIN_WH
2024-01-22,4,132,MAIN_WH
2024-01-29,4,108,MAIN_WH
2024-02-05,4,89,MAIN_WH
2024-02-12,4,70,MAIN_WH
2024-02-19,4,61,MAIN_WH
2024-02-26,4,38,MAIN_WH
2024-03-04,4,32,MAIN_WH
2024-03-11,4,3,MAIN_WH
2024-03-18,4,0,MAIN_WH
2024-03-25,4,0,MAIN_WH
2024-04-01,4,0,MAIN_WH
2024-04-08,4,0,MAIN_WH
2024-04-15,4,0,MAIN_WH
2024-04-22,4,0,MAIN_WH
2024-04-29,4,0,MAIN_WH
2024-05-06,4,0,MAIN_WH
2024-05-13,4,0,MAIN_WH
2024-05-20,4,0,MAIN_WH
2024-05-27,4,0,MAIN_WH
2024-06-03,4,0,MAIN_WH
2024-06-10,4,0,MAIN_WH
2024-06-17,4,0,MAIN_WH
2024-06-24,4,0,MAIN_WH
2024-07-01,4,0,MAIN_WH
2024-07-08,4,0,MAIN_WH
2024-07-15,4,0,MAIN_WH
2024-07-22,4,0,MAIN_WH
2024-07-29,4,0,MAIN_WH
2024-08-05,4,0,MAIN_WH
2024-08-12,4,0,MAIN_WH
2024-08-19,4,0,MAIN_WH
2024-08-26,4,0,MAIN_WH
2024-09-02,4,0,MAIN_WH
2024-09-09,4,0,MAIN_WH
2024-09-16,4,0,MAIN_WH
2024-09-23,4,0,MAIN_WH
2024-09-30,4,0,MAIN_WH
2024-10-07,4,0,MAIN_WH
2024-10-14,4,0,MAIN_WH
2024-10-21,4,0,MAIN_WH
2024-10-28,4,0,MAIN_WH
2024-11-04,4,0,MAIN_WH
2024-11-11,4,0,MAIN_WH
2024-11-18,4,0,MAIN_WH
2024-11-25,4,0,MAIN_WH
2024-12-02,4,0,MAIN_WH
2024-12-09,4,0,MAIN_WH
2024-12-16,4,0,MAIN_WH
2024-12-23,4,0,MAIN_WH
2024-12-30,4,0,MAIN_WH
2024-01-01,5,313,MAIN_WH
2024-01-08,5,287,MAIN_WH
2024-01-15,5,275,MAIN_WH
2024-01-22,5,250,MAIN_WH
2024-01-29,5,236,MAIN_WH
2024-02-05,5,228,MAIN_WH
2024-02-12,5,203,MAIN_WH
2024-02-19,5,192,MAIN_WH
2024-02-26,5,166,MAIN_WH
2024-03-04,5,149,MAIN_WH
2024-03-11,5,131,MAIN_WH
2024-03-18,5,115,MAIN_WH
2024-03-25,5,86,MAIN_WH
2024-04-01,5,57,MAIN_WH
2024-04-08,5,28,MAIN_WH
2024-04-15,5,0,MAIN_WH
2024-04-22,5,0,MAIN_WH
2024-04-29,5,0,MAIN_WH
2024-05-06,5,0,MAIN_WH
2024-05-13,5,0,MAIN_WH
2024-05-20,5,0,MAIN_WH
2024-05-27,5,0,MAIN_WH
2024-06-03,5,0,MAIN_WH
2024-06-10,5,0,MAIN_WH
2024-06-17,5,0,MAIN_WH
2024-06-24,5,0,MAIN_WH
2024-07-01,5,0,MAIN_WH
2024-07-08,5,0,MAIN_WH
2024-07-15,5,0,MAIN_WH
2024-07-22,5,0,MAIN_WH
2024-07-29,5,0,MAIN_WH
2024-08-05,5,0,MAIN_WH
2024-08-12,5,0,MAIN_WH
2024-08-19,5,0,MAIN_WH
2024-08-26,5,0,MAIN_WH
2024-09-02,5,0,MAIN_WH
2024-09-09,5,0,MAIN_WH
2024-09-16,5,0,MAIN_WH
2024-09-23,5,0,MAIN_WH
2024-09-30,5,0,MAIN_WH
2024-10-07,5,0,MAIN_WH
2024-10-14,5,0,MAIN_WH
2024-10-21,5,0,MAIN_WH
2024-10-28,5,0,MAIN_WH
2024-11-04,5,0,MAIN_WH
2024-11-11,5,0,MAIN_WH
2024-11-18,5,0,MAIN_WH
2024-11-25,5,0,MAIN_WH
2024-12-02,5,0,MAIN_WH
2024-12-09,5,0,MAIN_WH
2024-12-16,5,0,MAIN_WH
2024-12-23,5,0,MAIN_WH
2024-12-30,5,0,MAIN_WH
2024-01-01,6,256,MAIN_WH
2024-01-08,6,230,MAIN_WH
2024-01-15,6,217,MAIN_WH
2024-01-22,6,197,MAIN_WH
2024-01-29,6,171,MAIN_WH
2024-02-05,6,146,MAIN_WH
2024-02-12,6,132,MAIN_WH
2024-02-19,6,121,MAIN_WH
2024-02-26,6,103,MAIN_WH
2024-03-04,6,78,MAIN_WH
2024-03-11,6,66,MAIN_WH
2024-03-18,6,48,MAIN_WH
2024-03-25,6,35,MAIN_WH
2024-04-01,6,7,MAIN_WH
2024-04-08,6,0,MAIN_WH
2024-04-15,6,0,MAIN_WH
2024-04-22,6,0,MAIN_WH
2024-04-29,6,0,MAIN_WH
2024-05-06,6,0,MAIN_WH
2024-05-13,6,0,MAIN_WH
2024-05-20,6,0,MAIN_WH
2024-05-27,6,0,MAIN_WH
2024-06-03,6,0,MAIN_WH
2024-06-10,6,0,MAIN_WH
2024-06-17,6,0,MAIN_WH
2024-06-24,6,0,MAIN_WH
2024-07-01,6,0,MAIN_WH
2024-07-08,6,0,MAIN_WH
2024-07-15,6,0,MAIN_WH
2024-07-22,6,0,MAIN_WH
2024-07-29,6,0,MAIN_WH
2024-08-05,6,0,MAIN_WH
2024-08-12,6,0,MAIN_WH
2024-08-19,6,0,MAIN_WH
2024-08-26,6,0,MAIN_WH
2024-09-02,6,0,MAIN_WH
2024-09-09,6,0,MAIN_WH
2024-09-16,6,0,MAIN_WH
2024-09-23,6,0,MAIN_WH
2024-09-30,6,0,MAIN_WH
2024-10-07,6,0,MAIN_WH
2024-10-14,6,0,MAIN_WH
2024-10-21,6,0,MAIN_WH
2024-10-28,6,0,MAIN_WH
2024-11-04,6,0,MAIN_WH
2024-11-11,6,0,MAIN_WH
2024-11-18,6,0,MAIN_WH
2024-11-25,6,0,MAIN_WH
2024-12-02,6,0,MAIN_WH
2024-12-09,6,0,MAIN_WH
2024-12-16,6,0,MAIN_WH
2024-12-23,6,0,MAIN_WH
2024-12-30,6,0,MAIN_WH
2024-01-01,7,227,MAIN_WH
2024-01-08,7,200,MAIN_WH
2024-01-15,7,189,MAIN_WH
2024-01-22,7,168,MAIN_WH
2024-01-29,7,148,MAIN_WH
2024-02-05,7,129,MAIN_WH
2024-02-12,7,101,MAIN_WH
2024-02-19,7,87,MAIN_WH
2024-02-26,7,70,MAIN_WH
2024-03-04,7,51,MAIN_WH
2024-03-11,7,29,MAIN_WH
2024-03-18,7,24,MAIN_WH
2024-03-25,7,19,MAIN_WH
2024-04-01,7,0,MAIN_WH
2024-04-08,7,0,MAIN_WH
2024-04-15,7,0,MAIN_WH
2024-04-22,7,0,MAIN_WH
2024-04-29,7,0,MAIN_WH
2024-05-06,7,0,MAIN_WH
2024-05-13,7,0,MAIN_WH
2024-05-20,7,0,MAIN_WH
2024-05-27,7,0,MAIN_WH
2024-06-03,7,0,MAIN_WH
2024-06-10,7,0,MAIN_WH
2024-06-17,7,0,MAIN_WH
2024-06-24,7,0,MAIN_WH
2024-07-01,7,0,MAIN_WH
2024-07-08,7,0,MAIN_WH
2024-07-15,7,0,MAIN_WH
2024-07-22,7,0,MAIN_WH
2024-07-29,7,0,MAIN_WH
2024-08-05,7,0,MAIN_WH
2024-08-12,7,0,MAIN_WH
2024-08-19,7,0,MAIN_WH
2024-08-26,7,0,MAIN_WH
2024-09-02,7,0,MAIN_WH
2024-09-09,7,0,MAIN_WH
2024-09-16,7,0,MAIN_WH
2024-09-23,7,0,MAIN_WH
2024-09-30,7,0,MAIN_WH
2024-10-07,7,0,MAIN_WH
2024-10-14,7,0,MAIN_WH
2024-10-21,7,0,MAIN_WH
2024-10-28,7,0,MAIN_WH
2024-11-04,7,0,MAIN_WH
2024-11-11,7,0,MAIN_WH
2024-11-18,7,0,MAIN_WH
2024-11-25,7,0,MAIN_WH
2024-12-02,7,0,MAIN_WH
2024-12-09,7,0,MAIN_WH
2024-12-16,7,0,MAIN_WH
2024-12-23,7,0,MAIN_WH
2024-12-30,7,0,MAIN_WH
2024-01-01,8,353,MAIN_WH
2024-01-08,8,335,MAIN_WH
2024-01-15,8,329,MAIN_WH
2024-01-22,8,304,MAIN_WH
2024-01-29,8,284,MAIN_WH
2024-02-05,8,256,MAIN_WH
2024-02-12,8,251,MAIN_WH
2024-02-19,8,226,MAIN_WH
2024-02-26,8,209,MAIN_WH
2024-03-04,8,180,MAIN_WH
2024-03-11,8,173,MAIN_WH
2024-03-18,8,151,MAIN_WH
2024-03-25,8,123,MAIN_WH
2024-04-01,8,96,MAIN_WH
2024-04-08,8,82,MAIN_WH
2024-04-15,8,55,MAIN_WH
2024-04-22,8,47,MAIN_WH
2024-04-29,8,36,MAIN_WH
2024-05-06,8,16,MAIN_WH
2024-05-13,8,0,MAIN_WH
2024-05-20,8,0,MAIN_WH
2024-05-27,8,0,MAIN_WH
2024-06-03,8,0,MAIN_WH
2024-06-10,8,0,MAIN_WH
2024-06-17,8,0,MAIN_WH
2024-06-24,8,0,MAIN_WH
2024-07-01,8,0,MAIN_WH
2024-07-08,8,0,MAIN_WH
2024-07-15,8,0,MAIN_WH
2024-07-22,8,0,MAIN_WH
2024-07-29,8,0,MAIN_WH
2024-08-05,8,0,MAIN_WH
2024-08-12,8,0,MAIN_WH
2024-08-19,8,0,MAIN_WH
2024-08-26,8,0,MAIN_WH
2024-09-02,8,0,MAIN_WH
2024-09-09,8,0,MAIN_WH
2024-09-16,8,0,MAIN_WH
2024-09-23,8,0,MAIN_WH
2024-09-30,8,0,MAIN_WH
2024-10-07,8,0,MAIN_WH
2024-10-14,8,0,MAIN_WH
2024-10-21,8,0,MAIN_WH
2024-10-28,8,0,MAIN_WH
2024-11-04,8,0,MAIN_WH
2024-11-11,8,0,MAIN_WH
2024-11-18,8,0,MAIN_WH
2024-11-25,8,0,MAIN_WH
2024-12-02,8,0,MAIN_WH
2024-12-09,8,0,MAIN_WH
2024-12-16,8,0,MAIN_WH
2024-12-23,8,0,MAIN_WH
2024-12-30,8,0,MAIN_WH
2024-01-01,9,320,MAIN_WH
2024-01-08,9,315,MAIN_WH
2024-01-15,9,309,MAIN_WH
2024-01-22,9,302,MAIN_WH
2024-01-29,9,284,MAIN_WH
2024-02-05,9,275,MAIN_WH
2024-02-12,9,247,MAIN_WH
2024-02-19,9,232,MAIN_WH
2024-02-26,9,212,MAIN_WH
2024-03-04,9,185,MAIN_WH
2024-03-11,9,166,MAIN_WH
2024-03-18,9,156,MAIN_WH
2024-03-25,9,148,MAIN_WH
2024-04-01,9,129,MAIN_WH
2024-04-08,9,124,MAIN_WH
2024-04-15,9,95,MAIN_WH
2024-04-22,9,72,MAIN_WH
2024-04-29,9,50,MAIN_WH
2024-05-06,9,28,MAIN_WH
2024-05-13,9,0,MAIN_WH
2024-05-20,9,0,MAIN_WH
2024-05-27,9,0,MAIN_WH
2024-06-03,9,0,MAIN_WH
2024-06-10,9,0,MAIN_WH
2024-06-17,9,0,MAIN_WH
2024-06-24,9,0,MAIN_WH
2024-07-01,9,0,MAIN_WH
2024-07-08,9,0,MAIN_WH
2024-07-15,9,0,MAIN_WH
2024-07-22,9,0,MAIN_WH
2024-07-29,9,0,MAIN_WH
2024-08-05,9,0,MAIN_WH
2024-08-12,9,0,MAIN_WH
2024-08-19,9,0,MAIN_WH
2024-08-26,9,0,MAIN_WH
2024-09-02,9,0,MAIN_WH
2024-09-09,9,0,MAIN_WH
2024-09-16,9,0,MAIN_WH
2024-09-23,9,0,MAIN_WH
2024-09-30,9,0,MAIN_WH
2024-10-07,9,0,MAIN_WH
2024-10-14,9,0,MAIN_WH
2024-10-21,9,0,MAIN_WH
2024-10-28,9,0,MAIN_WH
2024-11-04,9,0,MAIN_WH
2024-11-11,9,0,MAIN_WH
2024-11-18,9,0,MAIN_WH
2024-11-25,9,0,MAIN_WH
2024-12-02,9,0,MAIN_WH
2024-12-09,9,0,MAIN_WH
2024-12-16,9,0,MAIN_WH
2024-12-23,9,0,MAIN_WH
2024-12-30,9,0,MAIN_WH
2024-01-01,10,210,MAIN_WH
2024-01-08,10,198,MAIN_WH
2024-01-15,10,191,MAIN_WH
2024-01-22,10,172,MAIN_WH
2024-01-29,10,148,MAIN_WH
2024-02-05,10,142,MAIN_WH
2024-02-12,10,119,MAIN_WH
2024-02-19,10,113,MAIN_WH
2024-02-26,10,87,MAIN_WH
2024-03-04,10,64,MAIN_WH
2024-03-11,10,50,MAIN_WH
2024-03-18,10,38,MAIN_WH
2024-03-25,10,18,MAIN_WH
2024-04-01,10,0,MAIN_WH
2024-04-08,10,0,MAIN_WH
2024-04-15,10,0,MAIN_WH
2024-04-22,10,0,MAIN_WH
2024-04-29,10,0,MAIN_WH
2024-05-06,10,0,MAIN_WH
2024-05-13,10,0,MAIN_WH
2024-05-20,10,0,MAIN_WH
2024-05-27,10,0,MAIN_WH
2024-06-03,10,0,MAIN_WH
2024-06-10,10,0,MAIN_WH
2024-06-17,10,0,MAIN_WH
2024-06-24,10,0,MAIN_WH
2024-07-01,10,0,MAIN_WH
2024-07-08,10,0,MAIN_WH
2024-07-15,10,0,MAIN_WH
2024-07-22,10,0,MAIN_WH
2024-07-29,10,0,MAIN_WH
2024-08-05,10,0,MAIN_WH
2024-08-12,10,0,MAIN_WH
2024-08-19,10,0,MAIN_WH
2024-08-26,10,0,MAIN_WH
2024-09-02,10,0,MAIN_WH
2024-09-09,10,0,MAIN_WH
2024-09-16,10,0,MAIN_WH
2024-09-23,10,0,MAIN_WH
2024-09-30,10,0,MAIN_WH
2024-10-07,10,0,MAIN_WH
2024-10-14,10,0,MAIN_WH
2024-10-21,10,0,MAIN_WH
2024-10-28,10,0,MAIN_WH
2024-11-04,10,0,MAIN_WH
2024-11-11,10,0,MAIN_WH
2024-11-18,10,0,MAIN_WH
2024-11-25,10,0,MAIN_WH
2024-12-02,10,0,MAIN_WH
2024-12-09,10,0,MAIN_WH
2024-12-16,10,0,MAIN_WH
2024-12-23,10,0,MAIN_WH
2024-12-30,10,0,MAIN_WH
2024-01-01,11,414,MAIN_WH
2024-01-08,11,389,MAIN_WH
2024-01-15,11,368,MAIN_WH
2024-01-22,11,347,MAIN_WH
2024-01-29,11,338,MAIN_WH
2024-02-05,11,314,MAIN_WH
2024-02-12,11,285,MAIN_WH
2024-02-19,11,268,MAIN_WH
2024-02-26,11,242,MAIN_WH
