snapshot_date,product_id,onhand_qty,location_id
2024-03-04,11,236,MAIN_WH
2024-03-11,11,210,MAIN_WH
2024-03-18,11,188,MAIN_WH
2024-03-25,11,170,MAIN_WH
2024-04-01,11,157,MAIN_WH
2024-04-08,11,149,MAIN_WH
2024-04-15,11,144,MAIN_WH
2024-04-22,11,116,MAIN_WH
2024-04-29,11,87,MAIN_WH
2024-05-06,11,59,MAIN_WH
2024-05-13,11,32,MAIN_WH
2024-05-20,11,6,MAIN_WH
2024-05-27,11,0,MAIN_WH
2024-06-03,11,0,MAIN_WH
2024-06-10,11,0,MAIN_WH
2024-06-17,11,0,MAIN_WH
2024-06-24,11,0,MAIN_WH
2024-07-01,11,0,MAIN_WH
2024-07-08,11,0,MAIN_WH
2024-07-15,11,0,MAIN_WH
2024-07-22,11,0,MAIN_WH
2024-07-29,11,0,MAIN_WH
2024-08-05,11,0,MAIN_WH
2024-08-12,11,0,MAIN_WH
2024-08-19,11,0,MAIN_WH
2024-08-26,11,0,MAIN_WH
2024-09-02,11,0,MAIN_WH
2024-09-09,11,0,MAIN_WH
2024-09-16,11,0,MAIN_WH
2024-09-23,11,0,MAIN_WH
2024-09-30,11,0,MAIN_WH
2024-10-07,11,0,MAIN_WH
2024-10-14,11,0,MAIN_WH
2024-10-21,11,0,MAIN_WH
2024-10-28,11,0,MAIN_WH
2024-11-04,11,0,MAIN_WH
2024-11-11,11,0,MAIN_WH
2024-11-18,11,0,MAIN_WH
2024-11-25,11,0,MAIN_WH
2024-12-02,11,0,MAIN_WH
2024-12-09,11,0,MAIN_WH
2024-12-16,11,0,MAIN_WH
2024-12-23,11,0,MAIN_WH
2024-12-30,11,0,MAIN_WH
2024-01-01,12,385,MAIN_WH
2024-01-08,12,374,MAIN_WH
2024-01-15,12,358,MAIN_WH
2024-01-22,12,342,MAIN_WH
2024-01-29,12,334,MAIN_WH
2024-02-05,12,309,MAIN_WH
2024-02-12,12,289,MAIN_WH
2024-02-19,12,284,MAIN_WH
2024-02-26,12,268,MAIN_WH
2024-03-04,12,253,MAIN_WH
2024-03-11,12,227,MAIN_WH
2024-03-18,12,211,MAIN_WH
2024-03-25,12,182,MAIN_WH
2024-04-01,12,165,MAIN_WH
2024-04-08,12,160,MAIN_WH
2024-04-15,12,135,MAIN_WH
2024-04-22,12,107,MAIN_WH
2024-04-29,12,87,MAIN_WH
2024-05-06,12,76,MAIN_WH
2024-05-13,12,66,MAIN_WH
2024-05-20,12,40,MAIN_WH
2024-05-27,12,35,MAIN_WH
2024-06-03,12,18,MAIN_WH
2024-06-10,12,1,MAIN_WH
2024-06-17,12,0,MAIN_WH
2024-06-24,12,0,MAIN_WH
2024-07-01,12,0,MAIN_WH
2024-07-08,12,0,MAIN_WH
2024-07-15,12,0,MAIN_WH
2024-07-22,12,0,MAIN_WH
2024-07-29,12,0,MAIN_WH
2024-08-05,12,0,MAIN_WH
2024-08-12,12,0,MAIN_WH
2024-08-19,12,0,MAIN_WH
2024-08-26,12,0,MAIN_WH
2024-09-02,12,0,MAIN_WH
2024-09-09,12,0,MAIN_WH
2024-09-16,12,0,MAIN_WH
2024-09-23,12,0,MAIN_WH
2024-09-30,12,0,MAIN_WH
2024-10-07,12,0,MAIN_WH
2024-10-14,12,0,MAIN_WH
2024-10-21,12,0,MAIN_WH
2024-10-28,12,0,MAIN_WH
2024-11-04,12,0,MAIN_WH
2024-11-11,12,0,MAIN_WH
2024-11-18,12,0,MAIN_WH
2024-11-25,12,0,MAIN_WH
2024-12-02,12,0,MAIN_WH
2024-12-09,12,0,MAIN_WH
2024-12-16,12,0,MAIN_WH
2024-12-23,12,0,MAIN_WH
2024-12-30,12,0,MAIN_WH
2024-01-01,13,350,MAIN_WH
2024-01-08,13,324,MAIN_WH
2024-01-15,13,305,MAIN_WH
2024-01-22,13,297,MAIN_WH
2024-01-29,13,273,MAIN_WH
2024-02-05,13,268,MAIN_WH
2024-02-12,13,255,MAIN_WH
2024-02-19,13,244,MAIN_WH
2024-02-26,13,215,MAIN_WH
2024-03-04,13,196,MAIN_WH
2024-03-11,13,185,MAIN_WH
2024-03-18,13,157,MAIN_WH
2024-03-25,13,134,MAIN_WH
2024-04-01,13,108,MAIN_WH
2024-04-08,13,94,MAIN_WH
2024-04-15,13,68,MAIN_WH
2024-04-22,13,61,MAIN_WH
2024-04-29,13,43,MAIN_WH
2024-05-06,13,34,MAIN_WH
2024-05-13,13,29,MAIN_WH
2024-05-20,13,5,MAIN_WH
2024-05-27,13,0,MAIN_WH
2024-06-03,13,0,MAIN_WH
2024-06-10,13,0,MAIN_WH
2024-06-17,13,0,MAIN_WH
2024-06-24,13,0,MAIN_WH
2024-07-01,13,0,MAIN_WH
2024-07-08,13,0,MAIN_WH
2024-07-15,13,0,MAIN_WH
2024-07-22,13,0,MAIN_WH
2024-07-29,13,0,MAIN_WH
2024-08-05,13,0,MAIN_WH
2024-08-12,13,0,MAIN_WH
2024-08-19,13,0,MAIN_WH
2024-08-26,13,0,MAIN_WH
2024-09-02,13,0,MAIN_WH
2024-09-09,13,0,MAIN_WH
2024-09-16,13,0,MAIN_WH
2024-09-23,13,0,MAIN_WH
2024-09-30,13,0,MAIN_WH
2024-10-07,13,0,MAIN_WH
2024-10-14,13,0,MAIN_WH
2024-10-21,13,0,MAIN_WH
2024-10-28,13,0,MAIN_WH
2024-11-04,13,0,MAIN_WH
2024-11-11,13,0,MAIN_WH
2024-11-18,13,0,MAIN_WH
2024-11-25,13,0,MAIN_WH
2024-12-02,13,0,MAIN_WH
2024-12-09,13,0,MAIN_WH
2024-12-16,13,0,MAIN_WH
2024-12-23,13,0,MAIN_WH
2024-12-30,13,0,MAIN_WH
2024-01-01,14,231,MAIN_WH
2024-01-08,14,207,MAIN_WH
2024-01-15,14,193,MAIN_WH
2024-01-22,14,188,MAIN_WH
2024-01-29,14,167,MAIN_WH
2024-02-05,14,140,MAIN_WH
2024-02-12,14,124,MAIN_WH
2024-02-19,14,98,MAIN_WH
2024-02-26,14,75,MAIN_WH
2024-03-04,14,52,MAIN_WH
2024-03-11,14,29,MAIN_WH
2024-03-18,14,0,MAIN_WH
2024-03-25,14,0,MAIN_WH
2024-04-01,14,0,MAIN_WH
2024-04-08,14,0,MAIN_WH
2024-04-15,14,0,MAIN_WH
2024-04-22,14,0,MAIN_WH
2024-04-29,14,0,MAIN_WH
2024-05-06,14,0,MAIN_WH
2024-05-13,14,0,MAIN_WH
2024-05-20,14,0,MAIN_WH
2024-05-27,14,0,MAIN_WH
2024-06-03,14,0,MAIN_WH
2024-06-10,14,0,MAIN_WH
2024-06-17,14,0,MAIN_WH
2024-06-24,14,0,MAIN_WH
2024-07-01,14,0,MAIN_WH
2024-07-08,14,0,MAIN_WH
2024-07-15,14,0,MAIN_WH
2024-07-22,14,0,MAIN_WH
2024-07-29,14,0,MAIN_WH
2024-08-05,14,0,MAIN_WH
2024-08-12,14,0,MAIN_WH
2024-08-19,14,0,MAIN_WH
2024-08-26,14,0,MAIN_WH
2024-09-02,14,0,MAIN_WH
2024-09-09,14,0,MAIN_WH
2024-09-16,14,0,MAIN_WH
2024-09-23,14,0,MAIN_WH
2024-09-30,14,0,MAIN_WH
2024-10-07,14,0,MAIN_WH
2024-10-14,14,0,MAIN_WH
2024-10-21,14,0,MAIN_WH
2024-10-28,14,0,MAIN_WH
2024-11-04,14,0,MAIN_WH
2024-11-11,14,0,MAIN_WH
2024-11-18,14,0,MAIN_WH
2024-11-25,14,0,MAIN_WH
2024-12-02,14,0,MAIN_WH
2024-12-09,14,0,MAIN_WH
2024-12-16,14,0,MAIN_WH
2024-12-23,14,0,MAIN_WH
2024-12-30,14,0,MAIN_WH
2024-01-01,15,460,MAIN_WH
2024-01-08,15,436,MAIN_WH
2024-01-15,15,412,MAIN_WH
2024-01-22,15,384,MAIN_WH
2024-01-29,15,371,MAIN_WH
2024-02-05,15,347,MAIN_WH
2024-02-12,15,321,MAIN_WH
2024-02-19,15,306,MAIN_WH
2024-02-26,15,285,MAIN_WH
2024-03-04,15,267,MAIN_WH
2024-03-11,15,246,MAIN_WH
2024-03-18,15,235,MAIN_WH
2024-03-25,15,222,MAIN_WH
2024-04-01,15,216,MAIN_WH
2024-04-08,15,188,MAIN_WH
2024-04-15,15,171,MAIN_WH
2024-04-22,15,148,MAIN_WH
2024-04-29,15,143,MAIN_WH
2024-05-06,15,127,MAIN_WH
2024-05-13,15,101,MAIN_WH
2024-05-20,15,74,MAIN_WH
2024-05-27,15,69,MAIN_WH
2024-06-03,15,54,MAIN_WH
2024-06-10,15,48,MAIN_WH
2024-06-17,15,28,MAIN_WH
2024-06-24,15,5,MAIN_WH
2024-07-01,15,0,MAIN_WH
2024-07-08,15,0,MAIN_WH
2024-07-15,15,0,MAIN_WH
2024-07-22,15,0,MAIN_WH
2024-07-29,15,0,MAIN_WH
2024-08-05,15,0,MAIN_WH
2024-08-12,15,0,MAIN_WH
2024-08-19,15,0,MAIN_WH
2024-08-26,15,0,MAIN_WH
2024-09-02,15,0,MAIN_WH
2024-09-09,15,0,MAIN_WH
2024-09-16,15,0,MAIN_WH
2024-09-23,15,0,MAIN_WH
2024-09-30,15,0,MAIN_WH
2024-10-07,15,0,MAIN_WH
2024-10-14,15,0,MAIN_WH
2024-10-21,15,0,MAIN_WH
2024-10-28,15,0,MAIN_WH
2024-11-04,15,0,MAIN_WH
2024-11-11,15,0,MAIN_WH
2024-11-18,15,0,MAIN_WH
2024-11-25,15,0,MAIN_WH
2024-12-02,15,0,MAIN_WH
2024-12-09,15,0,MAIN_WH
2024-12-16,15,0,MAIN_WH
2024-12-23,15,0,MAIN_WH
2024-12-30,15,0,MAIN_WH
2024-01-01,16,472,MAIN_WH
2024-01-08,16,458,MAIN_WH
2024-01-15,16,437,MAIN_WH
2024-01-22,16,409,MAIN_WH
2024-01-29,16,386,MAIN_WH
2024-02-05,16,374,MAIN_WH
2024-02-12,16,365,MAIN_WH
2024-02-19,16,336,MAIN_WH
2024-02-26,16,325,MAIN_WH
2024-03-04,16,315,MAIN_WH
2024-03-11,16,292,MAIN_WH
2024-03-18,16,267,MAIN_WH
2024-03-25,16,256,MAIN_WH
2024-04-01,16,241,MAIN_WH
2024-04-08,16,234,MAIN_WH
2024-04-15,16,211,MAIN_WH
2024-04-22,16,191,MAIN_WH
2024-04-29,16,174,MAIN_WH
2024-05-06,16,162,MAIN_WH
2024-05-13,16,145,MAIN_WH
2024-05-20,16,128,MAIN_WH
2024-05-27,16,119,MAIN_WH
2024-06-03,16,92,MAIN_WH
2024-06-10,16,75,MAIN_WH
2024-06-17,16,57,MAIN_WH
2024-06-24,16,48,MAIN_WH
2024-07-01,16,22,MAIN_WH
2024-07-08,16,0,MAIN_WH
2024-07-15,16,0,MAIN_WH
2024-07-22,16,0,MAIN_WH
2024-07-29,16,0,MAIN_WH
2024-08-05,16,0,MAIN_WH
2024-08-12,16,0,MAIN_WH
2024-08-19,16,0,MAIN_WH
2024-08-26,16,0,MAIN_WH
2024-09-02,16,0,MAIN_WH
2024-09-09,16,0,MAIN_WH
2024-09-16,16,0,MAIN_WH
2024-09-23,16,0,MAIN_WH
2024-09-30,16,0,MAIN_WH
2024-10-07,16,0,MAIN_WH
2024-10-14,16,0,MAIN_WH
2024-10-21,16,0,MAIN_WH
2024-10-28,16,0,MAIN_WH
2024-11-04,16,0,MAIN_WH
2024-11-11,16,0,MAIN_WH
2024-11-18,16,0,MAIN_WH
2024-11-25,16,0,MAIN_WH
2024-12-02,16,0,MAIN_WH
2024-12-09,16,0,MAIN_WH
2024-12-16,16,0,MAIN_WH
2024-12-23,16,0,MAIN_WH
2024-12-30,16,0,MAIN_WH
2024-01-01,17,301,MAIN_WH
2024-01-08,17,279,MAIN_WH
2024-01-15,17,269,MAIN_WH
2024-01-22,17,258,MAIN_WH
2024-01-29,17,235,MAIN_WH
2024-02-05,17,221,MAIN_WH
2024-02-12,17,214,MAIN_WH
2024-02-19,17,204,MAIN_WH
2024-02-26,17,185,MAIN_WH
2024-03-04,17,167,MAIN_WH
2024-03-11,17,162,MAIN_WH
2024-03-18,17,154,MAIN_WH
2024-03-25,17,129,MAIN_WH
2024-04-01,17,103,MAIN_WH
2024-04-08,17,78,MAIN_WH
2024-04-15,17,62,MAIN_WH
2024-04-22,17,45,MAIN_WH
2024-04-29,17,35,MAIN_WH
2024-05-06,17,29,MAIN_WH
2024-05-13,17,11,MAIN_WH
2024-05-20,17,0,MAIN_WH
2024-05-27,17,0,MAIN_WH
2024-06-03,17,0,MAIN_WH
2024-06-10,17,0,MAIN_WH
2024-06-17,17,0,MAIN_WH
2024-06-24,17,0,MAIN_WH
2024-07-01,17,0,MAIN_WH
2024-07-08,17,0,MAIN_WH
2024-07-15,17,0,MAIN_WH
2024-07-22,17,0,MAIN_WH
2024-07-29,17,0,MAIN_WH
2024-08-05,17,0,MAIN_WH
2024-08-12,17,0,MAIN_WH
2024-08-19,17,0,MAIN_WH
2024-08-26,17,0,MAIN_WH
2024-09-02,17,0,MAIN_WH
2024-09-09,17,0,MAIN_WH
2024-09-16,17,0,MAIN_WH
2024-09-23,17,0,MAIN_WH
2024-09-30,17,0,MAIN_WH
2024-10-07,17,0,MAIN_WH
2024-10-14,17,0,MAIN_WH
2024-10-21,17,0,MAIN_WH
2024-10-28,17,0,MAIN_WH
2024-11-04,17,0,MAIN_WH
2024-11-11,17,0,MAIN_WH
2024-11-18,17,0,MAIN_WH
2024-11-25,17,0,MAIN_WH
2024-12-02,17,0,MAIN_WH
2024-12-09,17,0,MAIN_WH
2024-12-16,17,0,MAIN_WH
2024-12-23,17,0,MAIN_WH
2024-12-30,17,0,MAIN_WH
2024-01-01,18,268,MAIN_WH
2024-01-08,18,247,MAIN_WH
2024-01-15,18,226,MAIN_WH
2024-01-22,18,207,MAIN_WH
2024-01-29,18,179,MAIN_WH
2024-02-05,18,159,MAIN_WH
2024-02-12,18,151,MAIN_WH
2024-02-19,18,130,MAIN_WH
2024-02-26,18,123,MAIN_WH
2024-03-04,18,105,MAIN_WH
2024-03-11,18,99,MAIN_WH
2024-03-18,18,73,MAIN_WH
2024-03-25,18,58,MAIN_WH
2024-04-01,18,43,MAIN_WH
2024-04-08,18,28,MAIN_WH
2024-04-15,18,4,MAIN_WH
2024-04-22,18,0,MAIN_WH
2024-04-29,18,0,MAIN_WH
2024-05-06,18,0,MAIN_WH
2024-05-13,18,0,MAIN_WH
2024-05-20,18,0,MAIN_WH
2024-05-27,18,0,MAIN_WH
2024-06-03,18,0,MAIN_WH
2024-06-10,18,0,MAIN_WH
2024-06-17,18,0,MAIN_WH
2024-06-24,18,0,MAIN_WH
2024-07-01,18,0,MAIN_WH
2024-07-08,18,0,MAIN_WH
2024-07-15,18,0,MAIN_WH
2024-07-22,18,0,MAIN_WH
2024-07-29,18,0,MAIN_WH
2024-08-05,18,0,MAIN_WH
2024-08-12,18,0,MAIN_WH
2024-08-19,18,0,MAIN_WH
2024-08-26,18,0,MAIN_WH
2024-09-02,18,0,MAIN_WH
2024-09-09,18,0,MAIN_WH
2024-09-16,18,0,MAIN_WH
2024-09-23,18,0,MAIN_WH
2024-09-30,18,0,MAIN_WH
2024-10-07,18,0,MAIN_WH
2024-10-14,18,0,MAIN_WH
2024-10-21,18,0,MAIN_WH
2024-10-28,18,0,MAIN_WH
2024-11-04,18,0,MAIN_WH
2024-11-11,18,0,MAIN_WH
2024-11-18,18,0,MAIN_WH
2024-11-25,18,0,MAIN_WH
2024-12-02,18,0,MAIN_WH
2024-12-09,18,0,MAIN_WH
2024-12-16,18,0,MAIN_WH
2024-12-23,18,0,MAIN_WH
2024-12-30,18,0,MAIN_WH
2024-01-01,19,360,MAIN_WH
2024-01-08,19,336,MAIN_WH
2024-01-15,19,323,MAIN_WH
2024-01-22,19,312,MAIN_WH
2024-01-29,19,301,MAIN_WH
2024-02-05,19,272,MAIN_WH
2024-02-12,19,250,MAIN_WH
2024-02-19,19,238,MAIN_WH
2024-02-26,19,221,MAIN_WH
2024-03-04,19,195,MAIN_WH
2024-03-11,19,166,MAIN_WH
2024-03-18,19,146,MAIN_WH
2024-03-25,19,134,MAIN_WH
2024-04-01,19,125,MAIN_WH
2024-04-08,19,107,MAIN_WH
2024-04-15,19,81,MAIN_WH
2024-04-22,19,72,MAIN_WH
2024-04-29,19,45,MAIN_WH
2024-05-06,19,40,MAIN_WH
2024-05-13,19,27,MAIN_WH
2024-05-20,19,22,MAIN_WH
2024-05-27,19,8,MAIN_WH
2024-06-03,19,0,MAIN_WH
2024-06-10,19,0,MAIN_WH
2024-06-17,19,0,MAIN_WH
2024-06-24,19,0,MAIN_WH
2024-07-01,19,0,MAIN_WH
2024-07-08,19,0,MAIN_WH
2024-07-15,19,0,MAIN_WH
2024-07-22,19,0,MAIN_WH
2024-07-29,19,0,MAIN_WH
2024-08-05,19,0,MAIN_WH
2024-08-12,19,0,MAIN_WH
2024-08-19,19,0,MAIN_WH
2024-08-26,19,0,MAIN_WH
2024-09-02,19,0,MAIN_WH
2024-09-09,19,0,MAIN_WH
2024-09-16,19,0,MAIN_WH
2024-09-23,19,0,MAIN_WH
2024-09-30,19,0,MAIN_WH
2024-10-07,19,0,MAIN_WH
2024-10-14,19,0,MAIN_WH
2024-10-21,19,0,MAIN_WH
2024-10-28,19,0,MAIN_WH
2024-11-04,19,0,MAIN_WH
2024-11-11,19,0,MAIN_WH
2024-11-18,19,0,MAIN_WH
2024-11-25,19,0,MAIN_WH
2024-12-02,19,0,MAIN_WH
2024-12-09,19,0,MAIN_WH
2024-12-16,19,0,MAIN_WH
2024-12-23,19,0,MAIN_WH
2024-12-30,19,0,MAIN_WH
2024-01-01,20,225,MAIN_WH
2024-01-08,20,216,MAIN_WH
2024-01-15,20,187,MAIN_WH
2024-01-22,20,166,MAIN_WH
2024-01-29,20,147,MAIN_WH
2024-02-05,20,131,MAIN_WH
2024-02-12,20,112,MAIN_WH
2024-02-19,20,92,MAIN_WH
2024-02-26,20,84,MAIN_WH
2024-03-04,20,72,MAIN_WH
2024-03-11,20,44,MAIN_WH
2024-03-18,20,22,MAIN_WH
2024-03-25,20,10,MAIN_WH
2024-04-01,20,0,MAIN_WH
2024-04-08,20,0,MAIN_WH
2024-04-15,20,0,MAIN_WH
2024-04-22,20,0,MAIN_WH
2024-04-29,20,0,MAIN_WH
2024-05-06,20,0,MAIN_WH
2024-05-13,20,0,MAIN_WH
2024-05-20,20,0,MAIN_WH
2024-05-27,20,0,MAIN_WH
2024-06-03,20,0,MAIN_WH
2024-06-10,20,0,MAIN_WH
2024-06-17,20,0,MAIN_WH
2024-06-24,20,0,MAIN_WH
2024-07-01,20,0,MAIN_WH
2024-07-08,20,0,MAIN_WH
2024-07-15,20,0,MAIN_WH
2024-07-22,20,0,MAIN_WH
2024-07-29,20,0,MAIN_WH
2024-08-05,20,0,MAIN_WH
2024-08-12,20,0,MAIN_WH
2024-08-19,20,0,MAIN_WH
2024-08-26,20,0,MAIN_WH
2024-09-02,20,0,MAIN_WH
2024-09-09,20,0,MAIN_WH
2024-09-16,20,0,MAIN_WH
2024-09-23,20,0,MAIN_WH
2024-09-30,20,0,MAIN_WH
2024-10-07,20,0,MAIN_WH
2024-10-14,20,0,MAIN_WH
2024-10-21,20,0,MAIN_WH
2024-10-28,20,0,MAIN_WH
2024-11-04,20,0,MAIN_WH
2024-11-11,20,0,MAIN_WH
2024-11-18,20,0,MAIN_WH
2024-11-25,20,0,MAIN_WH
2024-12-02,20,0,MAIN_WH
2024-12-09,20,0,MAIN_WH
2024-12-16,20,0,MAIN_WH
2024-12-23,20,0,MAIN_WH
2024-12-30,20,0,MAIN_WH
